Endpoint,HTTP Method,Controller,Action/Method,Domain/Feature,Description,Authentication,Authorization,Criticality,Criticality Reason,Domain Event,Audit Required,Log Required,Important Log Fields,Sensitive Data,Metrics Required,Recommended Metrics,Trace Required,Dependencies,Existing Observability,Observability Gap,Priority,Migration Status,Notes
/api/programs,POST,ProgramsController,createProgram,MEL (Monitoring & Evaluation),Create program.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Critical,Program creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/programs/upload-files,POST,ProgramsController,uploadProgramFiles,MEL (Monitoring & Evaluation),Upload program files.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,File upload — 50MB limit.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,"FilesInterceptor (files, 10)"
/api/programs/:id/reports,POST,ProgramsController,submitReport,MEL (Monitoring & Evaluation),Submit program report.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Critical,Report submission — 20MB limit.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,"FilesInterceptor (reportFiles, 20)"
/api/programs/:id,PUT,ProgramsController,updateProgram,MEL (Monitoring & Evaluation),Update program.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Program update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/programs/:id/status,PUT,ProgramsController,updateProgramStatus,MEL (Monitoring & Evaluation),Update program status.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Status transition.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/programs/:id,DELETE,ProgramsController,deleteProgram,MEL (Monitoring & Evaluation),Delete program.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Program deletion.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/donors/search,POST,DonorsController,listDonors,MEL (Monitoring & Evaluation),Search donors.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Donor listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/donors,POST,DonorsController,createDonor,MEL (Monitoring & Evaluation),Create donor.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,Donor creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/donors/:id,PUT,DonorsController,updateDonor,MEL (Monitoring & Evaluation),Update donor.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,Donor update.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/reports/summary,POST,ReportsController,getReportSummary,MEL (Monitoring & Evaluation),Get report summary.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Summary view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/reports/search,POST,ReportsController,listReports,MEL (Monitoring & Evaluation),Search reports.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,Report listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/reports/:id,GET,ReportsController,getReportById,MEL (Monitoring & Evaluation),Get report by ID.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Report detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/reports/:id/files/:templateId/download,GET,ReportsController,downloadReportFile,MEL (Monitoring & Evaluation),Download report file.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,File download.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,Streams file with Content-Disposition
/api/reports/:id/review,POST,ReportsController,reviewReport,MEL (Monitoring & Evaluation),Review report.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Critical,Report review/approval.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/reports/:id,PUT,ReportsController,updateReport,MEL (Monitoring & Evaluation),Update report.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Report update — 20MB limit.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,"FilesInterceptor (reportFiles, 20)"
/api/mel/forms/search,POST,FormsController,listForms,MEL (Monitoring & Evaluation),Search MEL forms.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Form listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/mel/forms/draft,GET,FormsController,getCurrentUserDraft,MEL (Monitoring & Evaluation),Get current user form draft.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Draft retrieval.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/mel/forms/draft,PUT,FormsController,saveCurrentUserDraft,MEL (Monitoring & Evaluation),Save current user form draft.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,Draft save.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/mel/forms/:id,GET,FormsController,getFormById,MEL (Monitoring & Evaluation),Get MEL form by ID.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Form detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/mel/forms,POST,FormsController,createForm,MEL (Monitoring & Evaluation),Create MEL form.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Form creation.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/mel/forms/:id,PUT,FormsController,updateForm,MEL (Monitoring & Evaluation),Update MEL form.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Form update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/kpis/search,POST,KpisController,listKpis,MEL (Monitoring & Evaluation),Search KPIs.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,KPI listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/kpis/:id,GET,KpisController,getKpiById,MEL (Monitoring & Evaluation),Get KPI by ID.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,KPI detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/kpis,POST,KpisController,createKpi,MEL (Monitoring & Evaluation),Create KPI.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,KPI creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/kpis/import,POST,KpisController,importKpis,MEL (Monitoring & Evaluation),Import KPIs from Excel.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Excel import — 20MB limit.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,FileInterceptor (file)
/api/kpis/:id,PUT,KpisController,updateKpi,MEL (Monitoring & Evaluation),Update KPI.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,KPI update.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/kpis/:id,DELETE,KpisController,deleteKpi,MEL (Monitoring & Evaluation),Delete KPI.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,KPI deletion.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/templates/search,POST,TemplatesController,listTemplates,MEL (Monitoring & Evaluation),Search templates.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Template listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/templates/draft,GET,TemplatesController,getCurrentUserDraft,MEL (Monitoring & Evaluation),Get current user template draft.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Draft retrieval.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/templates/draft,PUT,TemplatesController,saveCurrentUserDraft,MEL (Monitoring & Evaluation),Save template draft.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,Draft save.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/templates/:id,GET,TemplatesController,getTemplateById,MEL (Monitoring & Evaluation),Get template by ID.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Template detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/templates,POST,TemplatesController,createTemplate,MEL (Monitoring & Evaluation),Create template.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Template creation — optional Excel upload.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,Optional FileInterceptor (file)
/api/templates/:id,PUT,TemplatesController,updateTemplate,MEL (Monitoring & Evaluation),Update template.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Template update.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/templates/:id,DELETE,TemplatesController,deleteTemplate,MEL (Monitoring & Evaluation),Delete template.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),High,Template deletion.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/surveys,GET,SurveysController,listSurveys,MEL (Monitoring & Evaluation),List surveys.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Survey listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/surveys/:id,GET,SurveysController,getSurveyById,MEL (Monitoring & Evaluation),Get survey by ID.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Low,Survey detail.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/surveys,POST,SurveysController,createSurvey,MEL (Monitoring & Evaluation),Create survey.,Cookie/Header (TokenMiddleware),Downstream (MEL_SERVICE_URL),Medium,Survey creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,MEL_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/dashboard/summary,GET,DashboardController,getDashboardSummary,Dashboard,Get dashboard summary.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Summary statistics.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/dashboard/monthly-sales-performance,GET,DashboardController,getMonthlySalesPerformance,Dashboard,Get monthly sales performance.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Analytics view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/dashboard/recently-updated-properties,GET,DashboardController,getRecentlyUpdatedProperties,Dashboard,Get recently updated properties.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Analytics view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/dashboard/most-popular-unit,GET,DashboardController,getMostPopularUnit,Dashboard,Get most popular unit.,Cookie/Header (TokenMiddleware),Downstream (PROPERTIES_SERVICE_URL),Low,Analytics view.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,PROPERTIES_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/creditscore/eligibility/evaluate,POST,CreditScoreController,checkEligibility,Credit Scoring,Check credit eligibility.,Cookie/Header (TokenMiddleware),Downstream (CREDIT_SCORE_SERVICE_URL),High,Eligibility evaluation.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CREDIT_SCORE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,
/api/creditscore/calculate,POST,CreditScoreController,calculateCreditScore,Credit Scoring,Calculate credit score.,Cookie/Header (TokenMiddleware),Downstream (CREDIT_SCORE_SERVICE_URL),Critical,Score calculation.,No,Yes,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CREDIT_SCORE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P0,Not Started,
/api/creditscore/eligibility/:id,GET,CreditScoreController,getEligibilityCheckById,Credit Scoring,Get eligibility check by ID.,Cookie/Header (TokenMiddleware),Downstream (CREDIT_SCORE_SERVICE_URL),Medium,Eligibility detail.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CREDIT_SCORE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/creditscore/calculations/:id,GET,CreditScoreController,getCreditScoreCalculationByCreditScoreId,Credit Scoring,Get calculation by credit score ID.,Cookie/Header (TokenMiddleware),Downstream (CREDIT_SCORE_SERVICE_URL),Medium,Calculation detail.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CREDIT_SCORE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/creditscore/application/:id,GET,CreditScoreController,getCreditScoresByApplicationId,Credit Scoring,Get credit scores by application ID.,Cookie/Header (TokenMiddleware),Downstream (CREDIT_SCORE_SERVICE_URL),Medium,Application scores.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CREDIT_SCORE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/creditscore/:id,GET,CreditScoreController,getCreditScoreById,Credit Scoring,Get credit score by ID.,Cookie/Header (TokenMiddleware),Downstream (CREDIT_SCORE_SERVICE_URL),Medium,Score detail.,No,No,Yes,"trace_id, x-span-id, request_id",Yes — financial data,Yes,"request_duration, status_code, downstream_latency",Yes,CREDIT_SCORE_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/forms,POST,DynamicFormController,createForm,Dynamic Forms,Create dynamic form.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Form creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,Route prefix api/forms — distinct from api/mel/forms
/api/forms/all,POST,DynamicFormController,getAllForms,Dynamic Forms,Get all dynamic forms.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Form listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/forms/fields,POST,DynamicFormController,createFormField,Dynamic Forms,Create form field.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,Field creation.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/forms/fields/all,POST,DynamicFormController,getAllFormFields,Dynamic Forms,Get all form fields.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Field listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/forms/:formId/fields,GET,DynamicFormController,getFormField,Dynamic Forms,Get form fields.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only fields.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/forms/:bundleId/bundle,GET,DynamicFormController,getFormBundle,Dynamic Forms,Get form bundle.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only bundle.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/forms/input/types,GET,DynamicFormController,getFieldInputTypes,Dynamic Forms,Get field input types.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only types.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
/api/financial-institutions/:id/upload-files,PUT,FinancialInstitutionController,uploadFiles,Financial Institutions,Upload PFI files.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),High,Document upload — 5MB/file.,No,Yes,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P1,Not Started,FileFieldsInterceptor
/api/financial-institutions/all,POST,FinancialInstitutionController,findAll,Financial Institutions,List all PFIs.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Medium,PFI listing.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P2,Not Started,
/api/financial-institutions/dropdown,GET,FinancialInstitutionController,getDropdownList,Financial Institutions,Get PFI dropdown.,Cookie/Header (TokenMiddleware),Downstream (APPLICATION_SERVICE_URL),Low,Read-only dropdown.,No,No,Yes,"trace_id, x-span-id, request_id",No,Yes,"request_duration, status_code, downstream_latency",Yes,APPLICATION_SERVICE_URL,Morgan HTTP logging + Winston file logs + custom x-trace-id/x-span-id headers,No SDK. No OTEL propagation. No structured logging. No domain events. No metrics.,P3,Not Started,
